Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","706","Somalia","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","706","Somalia","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","1181","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","706","Somalia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-2.52","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","710","South Africa","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","12665.8","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","710","South Africa","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.24","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","728","South Sudan","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","728","South Sudan","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","728","South Sudan","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-2.17","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","724","Spain","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","724","Spain","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","724","Spain","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","36210.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","724","Spain","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.4","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","12540","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.05","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","729","Sudan","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","729","Sudan","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","729","Sudan","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","3927","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","729","Sudan","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-1.76","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","740","Suriname","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","740","Suriname","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","740","Suriname","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","15864.6","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","740","Suriname","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.42","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","752","Sweden","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","752","Sweden","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","752","Sweden","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","50925.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","752","Sweden","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","1.02","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","756","Switzerland","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","756","Switzerland","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","756","Switzerland","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","68755.4","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","756","Switzerland","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","1.19","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-2.73","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","3654.1","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.52","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","764","Thailand","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","764","Thailand","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","764","Thailand","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","17253.1","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","764","Thailand","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.62","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","3925.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.18","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","768","Togo","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","768","Togo","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","768","Togo","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","2107.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","768","Togo","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.92","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","772","Tokelau","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","772","Tokelau","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","6346.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","776","Tonga","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","1.02","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","24768.7","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.18","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","788","Tunisia","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","788","Tunisia","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","788","Tunisia","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","10314","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","788","Tunisia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.63","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","792","Türkiye","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","792","Türkiye","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","792","Türkiye","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","28393.5","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","792","Türkiye","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-1.19","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.29","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","4542.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","1.18","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","800","Uganda","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","800","Uganda","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","800","Uganda","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","2175","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","800","Uganda","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.78","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","804","Ukraine","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","804","Ukraine","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","804","Ukraine","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","12407.8","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","804","Ukraine","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-1.16","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","63299.4","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.63","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","42820.6","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.47","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","2635.4","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.41","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","840","United States of America","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","840","United States of America","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","840","United States of America","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","59755.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","840","United States of America","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.02","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","858","Uruguay","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","858","Uruguay","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","858","Uruguay","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","21548.1","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","858","Uruguay","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","1.05","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","7344.2","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.44","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","2878.5","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","0.9","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-1.52","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","10338.3","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.07","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","887","Yemen","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","887","Yemen","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","887","Yemen","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-2.67","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","894","Zambia","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","894","Zambia","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","894","Zambia","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","3277.8","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","894","Zambia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-0.13","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6123","Value","21013","Average protein supply (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6123","Value","21014","Average supply of protein of animal origin (g/cap/day) (3-year average)","20192021","2019-2021","g/capita/day","","O","Missing value",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6126","Value","22013","Gross domestic product per capita, PPP, (constant 2017 international $)","2020","2020","I$","3353.4","X","Figure from international organizations",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2020","2020","index","-1.08","X","Figure from international organizations",""
